interaction,2.813953895428384
authors,2.799355096007231
creation,2.799355096007231
enable,2.799355096007231
creating,2.7906970332641166
specialized,2.7567954815884352
tires,2.7567954815884352
bits,2.7567954815884352
informal,2.7567954815884352
initially,2.7567954815884352
zero,2.7567954815884352
korea,2.7567954815884352
summit,2.7567954815884352
titled,2.7567954815884352
snap,2.7567954815884352
network,2.7567954815884352
functioning,2.7567954815884352
economy,2.7440564558110054
commercial,2.7402661796372247
popular,2.7361761943856995
car,2.719616478346681
engine,2.71597348706818
foundation,2.7027282603181595
allows,2.7027282603181595
shipping,2.7027282603181595
enabling,2.676752773914899
alcohol,2.676752773914899
improve,2.676752773914899
code,2.676752773914899
stability,2.676752773914899
instruments,2.676752773914899
adapted,2.676752773914899
retail,2.651434965930609
shared,2.651434965930609
clothing,2.651434965930609
improvements,2.651434965930609
invention,2.651434965930609
electronic,2.631632338634429
produced,2.613694637947762
waste,2.602644801761177
journal,2.602644801761177
verbal,2.602644801761177
creator,2.6026448017611767
complexity,2.6026448017611767
allow,2.574473924794481
industries,2.574473924794481
commonly,2.567553481949907
expensive,2.556124786126284
cease,2.5336519302742255
bottles,2.5336519302742255
supports,2.5336519302742255
feasible,2.5336519302742255
intended,2.5336519302742255
stem,2.5336519302742255
examples,2.5241731863196817
variations,2.51167302355545
registered,2.51167302355545
originally,2.51167302355545
historic,2.51167302355545
magazine,2.4944312171209444
free,2.4882344505834326
term,2.4816921913435146
product,2.480542104960277
companies,2.480542104960277
household,2.4691134091366544
link,2.4691134091366544
workshop,2.4691134091366544
networks,2.4691134091366544
ford,2.4691134091366544
tool,2.4691134091366544
pottery,2.4691134091366544
combined,2.4691134091366544
fee,2.4691134091366544
rider,2.4691134091366544
cycle,2.4691134091366544
laboratory,2.4691134091366544
endurance,2.4691134091366544
aims,2.4691134091366544
movement,2.4691134091366544
pack,2.428291414616399
logic,2.4084887873202194
fuel,2.4084887873202194
raymond,2.4084887873202194
alternative,2.4084887873202194
formulation,2.4084887873202194
operators,2.4084887873202194
october,2.4084887873202194
currently,2.4084887873202194
scale,2.4001205376497032
environment,2.3967927475570283
cars,2.395005436982933
bath,2.389070701463118
materials,2.371739245111478
january,2.3700225064924236
transport,2.3513303734802706
proceedings,2.3513303734802706
refer,2.3513303734802706
platform,2.3513303734802706
copies,2.3513303734802706
includes,2.3513303734802706
refers,2.3513303734802706
host,2.3513303734802706
hypothesis,2.3513303734802706
consumption,2.3513303734802706
classroom,2.3513303734802706
scope,2.3513303734802706
advances,2.3513303734802706
energy,2.3412800376267695
constructed,2.3239313992921566
equipment,2.3209328962959
california,2.3200778299761664
objects,2.3200778299761664
process,2.3149627293093964
advantages,2.314962729309396
newly,2.314962729309396
machine,2.311721235385225
manufacturers,2.307845261540532
documents,2.297263152209995
broader,2.297263152209995
applies,2.297263152209995
experimental,2.297263152209995
consumer,2.297263152209995
via,2.2867918523427
ethical,2.279871409498126
utility,2.279871409498126
mass,2.2661725651399642
creative,2.2661725651399642
physical,2.2603585952745444
systems,2.253691903916355
learning,2.2459698578224447
existing,2.2459698578224447
el,2.2459698578224443
lean,2.2459698578224443
building,2.2459698578224443
created,2.2335473378238873
conventional,2.226167230526265
successfully,2.213180034999454
mainly,2.213180034999454
replacement,2.1971796936530126
morris,2.1971796936530126
linear,2.1971796936530126
community,2.1971796936530126
availability,2.1971796936530126
theoretical,2.1971796936530126
forming,2.1971796936530126
version,2.1877009496984687
efficient,2.1814313366848737
site,2.1814313366848737
initiative,2.1814313366848737
research,2.1794801165536115
typical,2.1659271501489084
buildings,2.1637317595854726
leads,2.15065967801812
model,2.15065967801812
mobile,2.1506596780181195
capabilities,2.1506596780181195
economical,2.1506596780181195
respects,2.1506596780181195
performance,2.1424291788816046
impact,2.1356218006535794
load,2.1281868221660614
offer,2.112438465197922
manufacturer,2.106207915447286
children's,2.106207915447286
panels,2.106207915447286
compete,2.106207915447286
types,2.097549852704171
claimed,2.0918191779951862
patent,2.0918191779951862
producing,2.0918191779951862
numerous,2.084701710226322
purchase,2.084701710226322
uses,2.0804554193448714
construction,2.074119600895785
preliminary,2.0636483010284903
assembled,2.0636483010284903
cheap,2.0636483010284903
functional,2.0636483010284903
classic,2.06364830102849
scientists,2.06364830102849
designed,2.06364830102849
challenge,2.06364830102849
possibly,2.0471189990772793
metal,2.0471189990772793
organizations,2.0471189990772793
require,2.040117803618296
aim,2.036249326840376
skills,2.036249326840376
ability,2.036249326840376
exploration,2.022826306508235
productive,2.022826306508235
motors,2.022826306508235
flexible,2.022826306508235
contains,2.009581079758214
handling,2.009581079758214
organic,2.009581079758214
turns,2.009581079758214
rear,2.0030236792120553
smaller,1.9836055933549537
paying,1.9836055933549535
contest,1.9836055933549535
identify,1.9836055933549535
frames,1.9836055933549535
assist,1.9836055933549535
philosophical,1.9836055933549535
overcome,1.9836055933549535
advanced,1.964557398384259
low,1.960212713780248
focus,1.9582877853706637
goals,1.9582877853706637
making,1.9517303848245047
prefer,1.9458652653721065
rural,1.9458652653721065
minimal,1.9458652653721065
supporting,1.9458652653721065
article,1.938485158074484
appropriate,1.938485158074484
approach,1.9335951727802922
involves,1.933595172780292
generation,1.9275161267039098
divided,1.9275161267039098
urban,1.9094976212012318
increasingly,1.9094976212012318
obtain,1.9094976212012318
september,1.9094976212012316
limitations,1.9094976212012316
educational,1.9094976212012316
libraries,1.9094976212012316
pound,1.9094976212012316
concept,1.8976631635542287
april,1.8953129862092752
due,1.8953129862092752
truck,1.891798044101831
scientific,1.8859671237910376
concerns,1.8859671237910376
build,1.8859671237910376
perform,1.8744063013899617
previously,1.8744063013899617
rise,1.8694922865875325
extensive,1.862977605566339
changing,1.862977605566339
built,1.8597361116421678
original,1.8597361116421678
frame,1.853927770046421
current,1.850074200730431
universal,1.8405047497142801
referred,1.8405047497142801
measuring,1.8405047497142801
replace,1.8405047497142801
goal,1.8405047497142801
excessive,1.8405047497142801
procedures,1.8239754477630696
encourage,1.818525842995505
electrical,1.818525842995505
type,1.8151869417299904
enterprise,1.8077149268912893
considerations,1.8077149268912893
competitive,1.8077149268912893
tube,1.8077149268912893
secondary,1.8077149268912893
allowing,1.8077149268912893
markets,1.8077149268912893
reduce,1.8077149268912893
reducing,1.8077149268912893
sold,1.7970196377745413
competition,1.7917145855448482
addition,1.789952470551449
development,1.781936395563213
operate,1.775966228576709
universities,1.775966228576709
maintained,1.775966228576709
emission,1.775966228576709
primarily,1.775966228576709
factory,1.775966228576709
aspects,1.775966228576709
maintenance,1.775966228576709
quality,1.7582666514773084
share,1.7553469413739735
produce,1.7512736159863376
capable,1.7451945699099554
closely,1.7451945699099554
july,1.7451945699099554
team,1.7391522554539927
speed,1.7391522554539927
capacity,1.7391522554539927
institute,1.735144234056454
potential,1.7301566925454148
proposed,1.7271760644072771
variety,1.715341606760274
clerk,1.715341606760274
practical,1.715341606760274
dispute,1.715341606760274
openly,1.715341606760274
golf,1.715341606760274
vary,1.715341606760274
senior,1.715341606760274
industry,1.7094764873078763
power,1.7094764873078763
international,1.702354411233463
widely,1.6959235209031727
developing,1.6959235209031727
isolated,1.6863540698870219
height,1.6863540698870219
latest,1.6863540698870219
revolution,1.6863540698870219
announced,1.680656048772384
content,1.6768753259324782
august,1.6768753259324782
closed,1.6768753259324782
published,1.6693564935184508
doors,1.6581831929203255
smith,1.6581831929203255
multiple,1.6581831929203255
ratio,1.6581831929203255
system,1.6533639064843768
individuals,1.6443898707879898
item,1.639834054252129
signed,1.6307842187322112
apply,1.6218155487494508
pure,1.6218155487494508
removed,1.6173611984000704
highly,1.6146980809805866
becoming,1.60411597165005
goods,1.60411597165005
details,1.60411597165005
requires,1.60411597165005
candidates,1.6041159716500497
arrangements,1.6041159716500497
reception,1.6041159716500497
specifically,1.6041159716500497
cost,1.599739597050251
specific,1.5953822916812952
conference,1.5936446717827546
unique,1.5867242289381807
example,1.5798513496504185
defined,1.578140485246789
severe,1.578140485246789
derived,1.578140485246789
traditional,1.578140485246789
costs,1.575295533114558
providing,1.5696297955788805
solution,1.5696297955788805
novel,1.5696297955788805
glass,1.5628730131160007
prominent,1.5528226772624991
regarding,1.5528226772624991
atoms,1.5528226772624991
provides,1.540400157263942
cells,1.540400157263942
associated,1.5362933753112886
used,1.5346553733070505
related,1.5330200499663196
distinction,1.5281300646721276
internal,1.5200328544395085
different,1.513601964109218
benefit,1.5040325130930672
location,1.5040325130930672
unlike,1.5040325130930672
appeal,1.5040325130930672
learn,1.5040325130930672
powerful,1.5040325130930672
shop,1.5040325130930672
regional,1.5040325130930672
distinct,1.5040325130930672
organization,1.4882841561249283
freedom,1.4882841561249283
including,1.4863329359936663
education,1.4851640287886847
university,1.4851640287886847
core,1.4805020156828732
consists,1.4805020156828732
tend,1.4805020156828732
transportation,1.4805020156828732
started,1.4779213690893815
growing,1.475861636126371
science,1.4651170968433938
intellectual,1.4575124974581746
issues,1.4575124974581746
driven,1.4575124974581743
contribute,1.4575124974581743
hundreds,1.4575124974581743
helping,1.4575124974581743
fun,1.4575124974581743
sources,1.4575124974581743
sale,1.4575124974581743
market,1.4510399829525569
develop,1.4462129422042411
control,1.4439682723504172
corporation,1.435039641606116
ice,1.435039641606116
mounted,1.435039641606116
offers,1.435039641606116
leading,1.4276595343084932
use,1.4248354714318743
straight,1.4217944148560953
identified,1.4130607348873405
recommended,1.4130607348873405
equivalent,1.4130607348873405
activity,1.404402672144226
buy,1.398671997435241
safety,1.391554529666377
successful,1.38097242033584
local,1.3705011204685447
film,1.3705011204685447
primary,1.3705011204685447
items,1.3705011204685447
resources,1.3705011204685447
functions,1.3705011204685447
legal,1.3705011204685447
available,1.349881833265809
larger,1.3458085078781732
easy,1.3377112976455539
results,1.3363681140990862
television,1.3296791259482896
massachusetts,1.3296791259482896
assembly,1.3296791259482896
chain,1.3296791259482896
choose,1.3296791259482896
mention,1.3296791259482896
facilities,1.3296791259482896
automobile,1.3296791259482896
efficiency,1.3296791259482896
places,1.3296791259482896
formed,1.316433899198269
efforts,1.3138057767919995
david,1.3098764986521099
easier,1.3098764986521099
ways,1.3059625993309734
light,1.3053618182975832
response,1.303361817630916
address,1.303361817630916
support,1.3015082489815932
centers,1.2904584127950083
introduced,1.2904584127950083
range,1.2840686146962375
maximum,1.2777193870175785
reduced,1.2777193870175785
prove,1.2714102178243136
fully,1.2651406048107183
easily,1.2620204774744748
cities,1.2620204774744748
description,1.252718084812161
improved,1.2343689461439646
device,1.2343689461439646
size,1.2307391780933858
offered,1.2283266316880022
named,1.2163504406412864
review,1.2163504406412862
wheel,1.2163504406412862
represented,1.2163504406412862
methods,1.20216580564933
appearance,1.1986508635418855
alive,1.1986508635418855
notes,1.1986508635418855
added,1.1928199432310922
activities,1.1899171835731308
critical,1.1812591208300163
units,1.1812591208300163
remove,1.1812591208300163
emphasis,1.1812591208300163
operating,1.1812591208300163
particularly,1.1743862415422541
laws,1.1698304250063936
active,1.1698304250063936
make,1.1673083555736836
usually,1.1665889310822224
tree,1.164164687470716
clothes,1.1585308697524603
based,1.1557258188248514
maintain,1.147357569154335
technique,1.147357569154335
technical,1.147357569154335
march,1.1390587663396399
needs,1.1341123424043142
ideal,1.1308282672031242
european,1.1308282672031242
weapons,1.1308282672031242
de,1.1308282672031242
known,1.1267382819515992
success,1.1145677463313441
please,1.114567746331344
library,1.114567746331344
homes,1.114567746331344
needed,1.1092058031899588
groups,1.10653557463408
experiment,1.0985674049849028
proper,1.0932903478840592
common,1.0872933284116848
simple,1.0828190480167637
grew,1.0828190480167637
message,1.0828190480167637
center,1.0828190480167637
object,1.0673148614807983
personal,1.0621997608140281
changes,1.0596519887352294
road,1.0571106913065569
employees,1.05204738935001
substantial,1.05204738935001
generally,1.05204738935001
properties,1.05204738935001
list,1.044500183714627
various,1.0370095119854696
reference,1.0370095119854696
form,1.0329472179765908
events,1.0320467226433405
areas,1.0306332948461936
application,1.0221944262003289
developed,1.0221944262003289
flow,1.0221944262003289
starting,1.0221944262003289
several,1.01420503616685
means,1.0092072306735178
social,1.0062789708944295
programs,1.0003753788056893
result,0.9972968745786018
drive,0.9932068893270767
independent,0.9932068893270766
walls,0.9932068893270766
box,0.9932068893270766
aircraft,0.9932068893270766
applied,0.9837281453725328
agreement,0.9837281453725328
principles,0.9790222543351201
forth,0.9790222543351201
industrial,0.9720046816764736
analysis,0.9650360123603802
jones,0.9650360123603802
established,0.9650360123603802
distance,0.9650360123603802
knowledge,0.9581155695158065
office,0.9532015547133775
heavy,0.9466868736921837
food,0.9444167251576446
space,0.9430571056416049
claims,0.937637038172266
november,0.937637038172266
standards,0.937637038172266
official,0.9242140178401251
expressed,0.9242140178401251
choice,0.9197794207722595
written,0.8978967095227517
ones,0.8935770483782354
fair,0.8849933046868438
fast,0.8849933046868438
similar,0.878603506588073
paper,0.878603506588073
book,0.8747891345126021
separate,0.8722542789094141
desire,0.8722542789094141
reality,0.8722542789094141
radio,0.859675496702554
explained,0.8596754967025538
strong,0.8497251658493858
essential,0.8472529767039967
germany,0.8472529767039967
especially,0.8472529767039967
nine,0.8472529767039967
recently,0.8349828841121826
running,0.8349828841121826
instance,0.8349828841121824
company,0.8245841768912839
interests,0.8228615235798377
requirements,0.8228615235798377
regular,0.8228615235798377
wide,0.818853502182299
outside,0.8108853325331221
broad,0.810885332533122
spring,0.8029801530260087
distribution,0.799050874886119
stations,0.799050874886119
capital,0.799050874886119
german,0.799050874886119
simply,0.793185755433721
effective,0.7873548351229278
otherwise,0.7873548351229278
direct,0.7873548351229278
lead,0.7873548351229278
previous,0.7873548351229278
philosophy,0.7873548351229278
series,0.7796327890290176
material,0.7757940127218519
program,0.7694286188547759
cover,0.7643653168982291
greatest,0.7643653168982291
recent,0.747463506095626
information,0.7456030404427062
without,0.7453171219275347
within,0.7446741040080475
high,0.7378601975182323
future,0.733042845769188
complete,0.7308426248595856
objective,0.7308426248595856
management,0.7308426248595856
complex,0.7308426248595856
principal,0.7199135543273951
services,0.7126933063539084
older,0.7091026382231796
possible,0.7037406950817944
reading,0.6984073491064318
directly,0.6984073491064318
discussion,0.6984073491064315
method,0.6913401818833393
changed,0.6878252397758948
attempt,0.6878252397758948
trade,0.6843226092246928
ideas,0.6843226092246928
individual,0.68152931131908
accepted,0.6773539399085995
effort,0.6704334970640257
letter,0.6704334970640257
follow,0.6669911528730527
less,0.6658463330571196
economic,0.6649314199100422
idea,0.6618497533726341
involved,0.6567346527058637
business,0.6541868806270649
gas,0.6465822812418456
modern,0.6465822812418456
june,0.6465822812418456
techniques,0.6465822812418456
law,0.6398708466538588
play,0.6365319453883442
considered,0.6298874026696757
working,0.6298874026696757
supply,0.6167293180921645
need,0.6083610684216478
better,0.6021305186710117
set,0.6021305186710117
property,0.597311232235063
final,0.597311232235063
thus,0.597311232235063
despite,0.5973112322350629
certain,0.5941112295043921
early,0.5918317664704373
interested,0.5877417812189123
professional,0.5877417812189123
station,0.5877417812189123
suggested,0.5877417812189123
bring,0.5845722064576332
held,0.5820437601042746
run,0.5782630372643683
short,0.5782630372643683
limited,0.5782630372643683
done,0.5751233172597008
rather,0.5728866802279883
together,0.5707442048503412
elements,0.5688732969145295
difficult,0.5657628745001371
others,0.5626620968218887
area,0.559570904252216
importance,0.5595709042522159
price,0.5595709042522159
able,0.5595709042522159
small,0.5558740423708898
terms,0.5534170386778376
language,0.5503542491472919
public,0.5457775821198801
states,0.5445330268876756
extent,0.5412217655840192
standard,0.5412217655840192
following,0.5366866104186282
shown,0.5351794511280568
necessary,0.5321719300641015
seen,0.5267810814292251
whatever,0.5232032600813409
department,0.5187489097319609
operation,0.514314312664095
staff,0.514314312664095
poor,0.514314312664095
basic,0.5055036829819403
least,0.5025839728786053
obtained,0.49677000301318547
audience,0.49677000301318547
instead,0.49387564498682107
length,0.48811194027007104
stage,0.482381265561086
europe,0.4710175069107708
main,0.46257863826490614
line,0.46089937674518616
change,0.4542103885943896
charge,0.437681086643179
lower,0.4295177760040181
major,0.42546097530840365
first,0.4236224015233401
reaction,0.42142056577139864
another,0.4184923059923105
general,0.41739641547167317
respect,0.4133883940741345
whose,0.40939637280459695
place,0.4001431673241139
nature,0.39489381143797014
room,0.3896718674568185
although,0.38655174012057486
longer,0.3844770505797145
members,0.37416768092085323
increase,0.37416768092085306
opened,0.366504808175284
former,0.366504808175284
step,0.366504808175284
student,0.366504808175284
point,0.3614286551434235
association,0.3589002087900648
called,0.3463529927379761
number,0.33748611428624836
concerned,0.33642735293800613
volume,0.33642735293800613
evidence,0.3290472456403837
already,0.32537751675142107
comes,0.3217212055483105
body,0.3144484462192309
however,0.3144484462192309
around,0.2964946426026351
total,0.2953091060085336
level,0.2858750737751749
new,0.28465108341428624
still,0.2845954830695498
part,0.27985700144961195
ready,0.2788575011165283
become,0.2746704747623118
music,0.27188883180043494
provide,0.27188883180043494
earlier,0.25809550966809913
name,0.2512695445976993
cases,0.24448985761232062
meet,0.23775582543097648
made,0.23106683728018002
given,0.22574767580257996
likely,0.22442229456151117
countries,0.22442229456151117
start,0.20474952896280638
england,0.20474952896280638
even,0.1918461241268987
training,0.19184612412689853
later,0.17405658256340029
wall,0.16652831614260855
united,0.16237030599394495
administration,0.16029776639197257
picture,0.1541057961440514
rest,0.14795193056967315
received,0.14795193056967315
problems,0.13777890285662275
central,0.135756657475855
special,0.12570632162235368
people,0.10943934915848158
move,0.10003857487377578
see,0.09679497812793361
followed,0.09420765456298252
makes,0.09420765456298252
data,0.0884105368786566
dead,0.08264683216190659
person,0.08264683216190659
taking,0.07691615745292146
particular,0.054316325535680623
since,0.051924933403604975
conditions,0.04874528048622524
large,0.04597135360349994
except,0.0432051001106098
moved,0.0432051001106098
wrote,0.0432051001106098
basis,0.02676637376744983
important,0.024052667895853766
view,0.01595545766323432
taken,0.008812570150854177
national,0.007923285965970164
call,0.0052601685464862095
section,-4.4883683206704105e-05
either,-0.0018069986766059926
america,-0.026156027686892604
will,-0.03241163343071463
world,-0.04023175592107701
near,-0.046564899318099734
times,-0.05661523517160104
tax,-0.06160277668264014
therefore,-0.08130784776197265
class,-0.09101666188893351
sense,-0.09262567269463415
students,-0.11959003433298963
hand,-0.1312587781673668
clear,-0.1473695984400652
sometimes,-0.15646057014131715
front,-0.15646057014131715
full,-0.19637717754675985
close,-0.21361898398126597
society,-0.2263580097586957
board,-0.23476142055507498
john,-0.2444769723411712
case,-0.2444769723411712
things,-0.260915698684331
federal,-0.26362940455592726
study,-0.26362940455592726
became,-0.26362940455592726
per,-0.2690348231228352
second,-0.2744111801592154
order,-0.28242190390529465
air,-0.3073739535187841
real,-0.3112574535451819
seems,-0.31512593032310215
us,-0.3567198276219392
yet,-0.39070368043753767
anything,-0.39308747179281406
quite,-0.3966525379573102
enough,-0.4166179692030081
show,-0.4212583487595104
york,-0.46872488599843415
whole,-0.49163914552131
began,-0.5013010564330468
go,-0.5045010591637178
service,-0.5108705074491975
every,-0.5492768883099205
want,-0.5513114770077082
family,-0.5604162440006274
must,-0.5803570842041381
found,-0.6369669215862019
life,-0.6374332307576267
four,-0.6444019000737201
home,-0.6572815629373812
now,-0.686366099172752
present,-0.6905430560715752
years,-0.6984691213439959
work,-0.7010972437502653
young,-0.7115412029113486
back,-0.7151709709619274
give,-0.7218772122420107
group,-0.7244446077472566
city,-0.7321074804928258
next,-0.7346487779214982
find,-0.7497624157315463
good,-0.7572344305702474
two,-0.7582973181813837
three,-0.766291717682757
end,-0.7720130246663661
government,-0.7937793011483207
head,-0.8080313238555222
put,-0.8382310637191547
though,-0.8450725955358713
water,-0.8563721507898047
fact,-0.8608564632371333
way,-0.8763950666649124
much,-0.9078339703020414
left,-0.932083972525501
long,-0.9755690844652399
state,-1.0461564287853486
right,-1.1766628045597758
might,-1.268556209146714
time,-1.441658814389839
